VariationID,first_date,first_bucket,latest_date,latest_bucket,years_to_reclassification,transition
1457631,2023-11-28,P,2024-12-22,LP,1.0677618069815196,P_to_LP
1459549,2021-03-06,P,2023-07-22,LP,2.3764544832306638,P_to_LP
1477820,2022-01-19,LB,2025-04-28,VUS,3.271731690622861,LB_to_VUS
1491797,2022-04-20,LP,2025-08-20,P,3.3347022587268995,LP_to_P
1529014,2021-08-05,LB,2026-01-24,B,4.470910335386721,LB_to_B
1529235,2021-08-19,LB,2025-04-30,B,3.696098562628337,LB_to_B
1530524,2023-10-13,LB,2025-07-28,B,1.7905544147843941,LB_to_B
1535906,2021-12-09,LB,2025-08-21,B,3.698836413415469,LB_to_B
1538526,2021-10-14,LB,2024-06-22,B,2.6885694729637235,LB_to_B
1541344,2022-05-04,LB,2025-01-04,VUS,2.6721423682409307,LB_to_VUS
1544509,2021-06-29,LB,2025-08-05,B,4.101300479123887,LB_to_B
1547022,2022-02-03,LB,2025-08-30,B,3.57015742642026,LB_to_B
1547457,2024-10-01,LB,2025-12-24,B,1.2292950034223136,LB_to_B
1549658,2025-10-23,LB,2026-01-12,B,0.22176591375770022,LB_to_B
1550500,2021-04-13,LB,2025-05-08,VUS,4.068446269678303,LB_to_VUS
1554326,2021-07-30,LB,2026-01-26,B,4.492813141683778,LB_to_B
1554436,2021-10-22,LB,2026-01-26,B,4.262833675564682,LB_to_B
1561296,2025-10-23,LB,2025-10-23,B,0.0,LB_to_B
1567853,2022-01-20,LB,2026-02-01,B,4.032854209445585,LB_to_B
1568814,2021-06-27,LB,2025-01-03,VUS,3.5208761122518824,LB_to_VUS
1570004,2022-01-17,LB,2026-01-12,B,3.9863107460643397,LB_to_B
1572414,2020-11-08,LB,2024-07-17,B,3.6878850102669403,LB_to_B
1579019,2021-07-23,LB,2026-01-25,B,4.509240246406571,LB_to_B
1579642,2021-03-23,LB,2026-02-01,B,4.862422997946612,LB_to_B
1590636,2024-10-01,LB,2025-12-24,B,1.2292950034223136,LB_to_B
1596122,2023-11-08,LB,2026-01-25,B,2.21492128678987,LB_to_B
1598676,2021-03-17,LB,2025-12-24,B,4.772073921971253,LB_to_B
1599030,2026-01-14,B,2026-04-24,LB,0.2737850787132101,B_to_LB
1599533,2021-12-29,LB,2025-12-27,B,3.994524298425736,LB_to_B
1599818,2021-09-27,B,2022-03-29,LB,0.5010266940451745,B_to_LB
1599820,2022-05-27,LB,2024-09-10,B,2.291581108829569,LB_to_B
1600010,2023-07-20,LB,2023-12-03,B,0.3723477070499658,LB_to_B
1600064,2020-03-31,LB,2025-10-24,B,5.566050650239562,LB_to_B
1600384,2021-07-24,LB,2026-01-19,B,4.490075290896646,LB_to_B
1600533,2021-11-13,LB,2025-12-24,B,4.112251882272417,LB_to_B
1600677,2021-09-01,LB,2026-01-21,B,4.388774811772758,LB_to_B
1600855,2022-05-31,LB,2025-10-15,B,3.375770020533881,LB_to_B
1600890,2021-11-16,LB,2025-10-29,B,3.9507186858316223,LB_to_B
1601180,2022-01-25,LB,2024-06-13,B,2.3819301848049284,LB_to_B
1601392,2019-10-28,LB,2026-01-21,B,6.234086242299795,LB_to_B
1606740,2022-12-19,LB,2024-06-14,B,1.486652977412731,LB_to_B
1607922,2019-06-27,LB,2025-12-25,B,6.496919917864476,LB_to_B
1608534,2019-08-09,LB,2025-12-28,B,6.3874058863791925,LB_to_B
1612035,2021-12-05,LB,2026-01-26,B,4.142368240930869,LB_to_B
1613301,2021-10-01,LB,2025-06-12,B,3.696098562628337,LB_to_B
1613338,2024-11-01,LB,2026-01-02,B,1.1690622861054072,LB_to_B
1614800,2019-08-30,LB,2025-11-26,B,6.242299794661191,LB_to_B
1620655,2021-07-19,LB,2026-01-18,B,4.501026694045175,LB_to_B
1621731,2019-11-27,LB,2025-04-10,B,5.368925393566051,LB_to_B
1622096,2022-02-25,LB,2025-12-25,B,3.8302532511978096,LB_to_B
1623047,2019-03-05,LB,2026-01-05,B,6.839151266255989,LB_to_B
1623919,2024-09-01,LB,2026-01-23,B,1.3935660506502396,LB_to_B
1629432,2021-07-23,LB,2025-12-17,B,4.402464065708419,LB_to_B
1629467,2021-10-06,LB,2026-01-27,B,4.309377138945927,LB_to_B
1632472,2019-02-22,LB,2025-07-30,B,6.433949349760438,LB_to_B
1634297,2021-07-23,LB,2025-06-12,B,3.887748117727584,LB_to_B
1635121,2022-04-08,LB,2026-01-08,B,3.753593429158111,LB_to_B
1636383,2022-10-23,LB,2025-03-24,VUS,2.4175222450376452,LB_to_VUS
1637386,2021-03-04,LB,2025-03-05,VUS,4.002737850787132,LB_to_VUS
1644227,2023-10-10,LB,2024-04-09,B,0.49828884325804246,LB_to_B
1647064,2021-07-29,LB,2025-10-13,B,4.20807665982204,LB_to_B
1656195,2024-01-25,LB,2026-01-05,B,1.946611909650924,LB_to_B
1656337,2020-11-26,LB,2025-05-18,VUS,4.473648186173854,LB_to_VUS
1658133,2021-09-22,LB,2025-12-08,B,4.210814510609172,LB_to_B
1659224,2021-08-19,LB,2025-12-15,B,4.323066392881588,LB_to_B
1659334,2020-12-06,LB,2025-04-12,VUS,4.347707049965777,LB_to_VUS
1661037,2022-12-19,LB,2025-09-29,B,2.7789185489390826,LB_to_B
1664946,2022-03-31,LB,2025-12-04,B,3.679671457905544,LB_to_B
1667504,2020-11-11,LB,2025-03-16,B,4.342231348391513,LB_to_B
1667997,2021-11-06,LB,2026-01-06,B,4.167008898015058,LB_to_B
1672108,2021-07-30,LB,2025-11-09,B,4.2792607802874745,LB_to_B
1673701,2021-05-26,LB,2022-06-20,B,1.0677618069815196,LB_to_B
1674753,2024-02-01,LB,2024-11-10,B,0.7748117727583846,LB_to_B
1678751,2019-06-21,LP,2024-03-26,P,4.763860369609857,LP_to_P
1683684,2021-07-06,LP,2025-02-04,P,3.583846680355921,LP_to_P
1686687,2022-05-20,P,2024-01-03,LP,1.623545516769336,P_to_LP
1697350,2022-07-23,LP,2024-11-30,P,2.3572895277207393,LP_to_P
1708373,2021-12-20,LP,2024-04-11,P,2.308008213552361,LP_to_P
1712385,2021-11-22,LB,2024-03-28,VUS,2.346338124572211,LB_to_VUS
1712388,2020-02-10,LB,2025-07-30,B,5.467488021902806,LB_to_B
1712424,2019-02-01,LP,2024-12-19,P,5.880903490759754,LP_to_P
1723026,2022-11-04,P,2025-01-14,LP,2.195756331279945,P_to_LP
1726021,2021-12-24,P,2022-05-04,LP,0.3586584531143053,P_to_LP
1805064,2022-02-02,P,2024-08-07,LP,2.510609171800137,P_to_LP
1805548,2020-05-21,P,2024-02-20,LP,3.7508555783709787,P_to_LP
1897188,2025-06-02,LB,2025-12-30,B,0.5776865160848734,LB_to_B
1907583,2022-12-06,B,2025-12-09,LB,3.0088980150581794,B_to_LB
1939980,2023-05-19,P,2023-06-21,LP,0.09034907597535935,P_to_LP
1942420,2022-12-20,LB,2025-10-13,B,2.8145106091718,LB_to_B
1950836,2022-01-24,P,2025-03-17,LP,3.143052703627652,P_to_LP
1964708,2022-10-19,LB,2025-05-12,VUS,2.5626283367556466,LB_to_VUS
1970777,2022-02-27,P,2025-05-21,LP,3.2279260780287475,P_to_LP
1975587,2022-05-16,P,2024-04-16,LP,1.919233401779603,P_to_LP
1979322,2025-04-12,VUS,2025-12-27,LB,0.7091033538672142,VUS_to_LB
1987239,2024-05-09,LB,2025-09-08,B,1.3333333333333333,LB_to_B
1989726,2022-12-19,LB,2025-01-21,B,2.0917180013689256,LB_to_B
1999164,2025-03-25,LP,2025-08-21,P,0.4079397672826831,LP_to_P
2011354,2022-07-04,P,2024-05-16,LP,1.8672142368240932,P_to_LP
2019724,2022-07-26,P,2022-12-31,LP,0.432580424366872,P_to_LP
2032158,2022-09-23,LB,2025-04-14,VUS,2.5571526351813825,LB_to_VUS
2037566,2021-08-25,LB,2025-10-28,B,4.175222450376454,LB_to_B
2039490,2019-11-21,LB,2025-12-21,B,6.083504449007529,LB_to_B
2041493,2026-01-08,B,2026-02-01,LB,0.06570841889117043,B_to_LB
2043808,2020-05-21,LB,2025-11-10,B,5.47296372347707,LB_to_B
2043879,2020-01-21,LB,2025-12-22,B,5.919233401779603,LB_to_B
2045121,2023-12-27,LB,2025-09-23,VUS,1.7412731006160165,LB_to_VUS
2045122,2023-12-27,LB,2025-09-23,VUS,1.7412731006160165,LB_to_VUS
2046853,2019-03-27,LB,2026-01-15,B,6.806297056810404,LB_to_B
2047603,2021-11-19,LB,2026-01-26,B,4.186173853524983,LB_to_B
2048478,2019-03-22,LB,2025-07-08,B,6.297056810403833,LB_to_B
2051919,2019-08-05,LB,2025-10-24,B,6.220396988364135,LB_to_B
2053451,2022-02-07,LB,2024-04-13,VUS,2.1793292265571527,LB_to_VUS
2053998,2022-03-02,LB,2022-09-06,VUS,0.5147159479808351,LB_to_VUS
2054581,2025-10-15,B,2025-11-01,LB,0.04654346338124572,B_to_LB
2061437,2025-06-12,B,2025-07-24,LB,0.11498973305954825,B_to_LB
2062830,2025-12-14,LB,2025-12-17,B,0.008213552361396304,LB_to_B
2062986,2021-06-23,LB,2026-01-06,B,4.539356605065024,LB_to_B
2063764,2024-11-01,LB,2025-07-06,B,0.676249144421629,LB_to_B
2064252,2020-01-22,LB,2025-10-23,B,5.752224503764545,LB_to_B
2064618,2024-05-01,LB,2025-10-23,B,1.4784394250513346,LB_to_B
2066540,2024-02-16,LP,2025-11-03,P,1.7138945927446954,LP_to_P
2075962,2025-10-01,LB,2026-01-04,B,0.2600958247775496,LB_to_B
2077004,2019-10-15,LB,2025-10-29,B,6.039698836413415,LB_to_B
2077007,2025-10-01,LB,2026-01-25,B,0.31759069130732376,LB_to_B
2077494,2022-10-24,LB,2025-12-29,B,3.1813826146475015,LB_to_B
2082603,2023-09-23,P,2023-12-01,LP,0.188911704312115,P_to_LP
2085274,2020-01-15,LB,2026-01-07,B,5.979466119096509,LB_to_B
2088984,2022-06-02,P,2024-01-18,LP,1.6290212183436004,P_to_LP
2098712,2022-02-18,LB,2025-02-16,VUS,2.9952087611225187,LB_to_VUS
2115119,2023-09-08,LP,2025-12-24,P,2.294318959616701,LP_to_P
2119852,2022-03-31,P,2024-03-22,LP,1.9767282683093772,P_to_LP
2127941,2024-02-08,LP,2025-06-12,P,1.3415468856947297,LP_to_P
2135796,2022-05-09,P,2025-01-27,LP,2.7214236824093088,P_to_LP
2136808,2022-10-13,P,2023-10-20,LP,1.0184804928131417,P_to_LP
2147526,2024-02-04,LP,2025-06-12,P,1.352498288843258,LP_to_P
2147667,2025-08-01,LB,2025-10-15,B,0.2053388090349076,LB_to_B
2150651,2022-12-18,LB,2023-01-01,B,0.038329911019849415,LB_to_B
2174551,2025-06-24,LB,2026-01-02,B,0.5256673511293635,LB_to_B
2178908,2024-10-16,B,2025-11-01,LB,1.0431211498973305,B_to_LB
2179310,2022-12-19,LB,2025-08-16,B,2.6584531143052703,LB_to_B
2183604,2023-08-10,P,2025-06-13,LP,1.842573579739904,P_to_LP
2185163,2019-04-09,LB,2025-09-13,B,6.431211498973306,LB_to_B
2185884,2023-06-13,LB,2024-01-19,B,0.6023271731690623,LB_to_B
2195521,2024-10-31,B,2025-06-12,LB,0.6132785763175906,B_to_LB
2196054,2022-07-06,LB,2025-12-30,VUS,3.485284052019165,LB_to_VUS
2384390,2021-09-01,VUS,2023-05-15,LB,1.700205338809035,VUS_to_LB
2413707,2020-10-14,LB,2025-09-14,VUS,4.917180013689254,LB_to_VUS
2415258,2019-03-11,LB,2025-12-08,B,6.746064339493498,LB_to_B
2417574,2022-12-20,LB,2025-09-10,B,2.724161533196441,LB_to_B
2422330,2022-03-14,VUS,2022-06-22,P,0.2737850787132101,VUS_to_P
2425984,2022-02-04,VUS,2022-02-04,P,0.0,VUS_to_P
2429207,2023-01-11,LP,2025-01-31,P,2.0561259411362083,LP_to_P
2444449,2022-07-01,LP,2024-01-14,P,1.538672142368241,LP_to_P
2502066,2022-11-12,P,2025-05-16,LP,2.507871321013005,P_to_LP
2576774,2023-08-19,LP,2024-02-15,P,0.4928131416837782,LP_to_P
2628831,2023-04-03,LP,2025-10-24,P,2.5598904859685145,LP_to_P
2664749,2023-03-03,LP,2024-04-04,P,1.0896646132785763,LP_to_P
2677297,2022-12-20,P,2023-08-19,LP,0.6625598904859685,P_to_LP
2677332,2022-08-09,LP,2025-06-05,P,2.8227241615331966,LP_to_P
2677345,2023-01-14,P,2025-08-03,LP,2.5516769336071183,P_to_LP
2681760,2023-12-01,P,2024-02-08,LP,0.188911704312115,P_to_LP
2683622,2023-01-06,LP,2025-01-06,P,2.001368925393566,LP_to_P
2690580,2023-02-16,LP,2024-10-29,P,1.700205338809035,LP_to_P
2713609,2023-08-16,P,2024-04-10,LP,0.6516084873374401,P_to_LP
2713840,2023-07-19,LB,2025-09-21,VUS,2.1765913757700206,LB_to_VUS
2714905,2022-03-09,LB,2026-01-17,VUS,3.8603696098562628,LB_to_VUS
2716319,2024-07-08,LB,2025-07-20,B,1.0321697467488022,LB_to_B
2721590,2019-05-22,LB,2025-12-23,B,6.590006844626968,LB_to_B
2724574,2020-02-10,LB,2025-11-28,B,5.798767967145791,LB_to_B
2734050,2023-12-01,LP,2023-12-15,P,0.038329911019849415,LP_to_P
2734387,2023-09-08,LP,2025-07-22,P,1.8699520876112252,LP_to_P
2736164,2023-07-06,P,2024-02-04,LP,0.5831622176591376,P_to_LP
2743129,2023-09-26,P,2024-09-09,LP,0.9555099247091033,P_to_LP
2758207,2023-09-06,LB,2025-03-31,VUS,1.566050650239562,LB_to_VUS
2760285,2023-09-12,P,2025-10-17,LP,2.0971937029431897,P_to_LP
2766424,2023-10-06,P,2024-02-12,LP,0.3531827515400411,P_to_LP
2818457,2022-12-04,LB,2025-02-03,VUS,2.1683778234086244,LB_to_VUS
2828948,2023-01-15,P,2023-12-21,LP,0.9308692676249144,P_to_LP
2835013,2023-11-19,P,2024-06-05,LP,0.5448323066392882,P_to_LP
2866285,2022-12-19,LB,2023-08-14,B,0.6516084873374401,LB_to_B
2869842,2024-02-03,P,2024-06-22,LP,0.38329911019849416,P_to_LP
2870675,2023-09-06,LB,2025-04-10,VUS,1.593429158110883,LB_to_VUS
2872718,2024-01-11,P,2024-05-01,LP,0.30390143737166325,P_to_LP
2875906,2023-10-14,P,2024-01-17,LP,0.2600958247775496,P_to_LP
2876809,2023-07-15,P,2024-04-15,LP,0.7529089664613279,P_to_LP
2878836,2023-10-26,P,2024-03-05,LP,0.3586584531143053,P_to_LP
2889087,2022-03-07,LB,2024-07-17,B,2.3627652292950034,LB_to_B
2891599,2019-05-22,LB,2025-12-15,B,6.568104038329911,LB_to_B
2896097,2023-10-29,B,2024-07-01,LB,0.6735112936344969,B_to_LB
2896373,2022-10-24,LB,2023-06-16,B,0.6433949349760438,LB_to_B
2899860,2023-02-27,P,2024-05-18,LP,1.2210814510609171,P_to_LP
2900068,2022-03-14,LB,2023-06-09,VUS,1.2375085557837098,LB_to_VUS
2904341,2022-09-27,LB,2026-01-11,B,3.2908966461327855,LB_to_B
2908728,2022-11-23,P,2024-04-16,LP,1.3963039014373717,P_to_LP
2913409,2024-02-14,P,2024-06-18,LP,0.34223134839151265,P_to_LP
2914549,2024-01-22,P,2024-05-17,LP,0.31759069130732376,P_to_LP
2960213,2023-02-03,P,2024-01-05,LP,0.919917864476386,P_to_LP
2960525,2025-09-25,B,2026-01-09,LB,0.29021218343600275,B_to_LB
2969807,2023-02-14,LB,2024-07-11,VUS,1.404517453798768,LB_to_VUS
2975151,2023-04-26,B,2025-06-17,LB,2.1437371663244353,B_to_LB
2975661,2024-10-01,LB,2025-07-10,B,0.7720739219712526,LB_to_B
2976441,2023-09-05,LB,2025-04-10,VUS,1.596167008898015,LB_to_VUS
2978206,2023-10-22,P,2023-11-21,LP,0.08213552361396304,P_to_LP
2990415,2023-10-23,B,2025-09-17,LB,1.9028062970568105,B_to_LB
2999881,2023-04-28,P,2024-03-14,LP,0.8788501026694046,P_to_LP
3002284,2023-09-06,P,2024-05-13,LP,0.6844626967830253,P_to_LP
3014361,2023-06-04,P,2024-06-25,LP,1.0595482546201231,P_to_LP
3023694,2019-05-06,LB,2025-12-08,B,6.5927446954141,LB_to_B
3028898,2021-07-13,P,2024-10-16,LP,3.260780287474333,P_to_LP
3031357,2023-09-11,LB,2025-03-19,VUS,1.5195071868583163,LB_to_VUS
3032337,2023-12-06,VUS,2024-08-15,LB,0.6926762491444216,VUS_to_LB
3035482,2019-08-08,LB,2024-02-06,VUS,4.498288843258043,LB_to_VUS
3038856,2023-11-21,VUS,2024-12-19,LP,1.0787132101300478,VUS_to_LP
3039611,2023-02-03,LB,2025-05-14,B,2.2751540041067764,LB_to_B
3040640,2019-10-02,LB,2024-12-06,B,5.1800136892539355,LB_to_B
3045927,2023-12-19,VUS,2025-01-30,LB,1.1170431211498972,VUS_to_LB
3049130,2024-02-08,LB,2025-05-07,VUS,1.242984257357974,LB_to_VUS
3049944,2023-06-13,LB,2025-07-14,VUS,2.086242299794661,LB_to_VUS
3051394,2019-03-18,LB,2024-03-10,VUS,4.980150581793292,LB_to_VUS
3052847,2022-02-23,LB,2025-06-24,VUS,3.3319644079397674,LB_to_VUS
3054480,2021-03-19,LB,2025-02-16,B,3.915126625598905,LB_to_B
3064005,2024-01-19,P,2024-02-17,LP,0.07939767282683094,P_to_LP
3068304,2024-04-04,LP,2025-09-26,P,1.4784394250513346,LP_to_P
3159196,2023-12-06,LB,2025-10-29,B,1.8973305954825461,LB_to_B
3233712,2024-03-01,LB,2025-04-29,B,1.160848733744011,LB_to_B
3239962,2024-01-07,LP,2024-03-07,P,0.16427104722792607,LP_to_P
3239965,2023-12-14,LP,2024-03-13,P,0.2464065708418891,LP_to_P
3297560,2024-05-14,LB,2025-12-19,B,1.5989048596851472,LB_to_B
3351161,2024-05-03,VUS,2025-01-16,LB,0.7063655030800822,VUS_to_LB
3355320,2024-09-21,LB,2025-06-09,B,0.7145790554414785,LB_to_B
3355434,2024-07-11,VUS,2025-03-18,LB,0.6844626967830253,VUS_to_LB
3356457,2024-04-15,LB,2024-06-12,VUS,0.15879534565366188,LB_to_VUS
3356888,2024-05-14,LB,2024-06-11,VUS,0.07665982203969883,LB_to_VUS
3357103,2024-04-23,VUS,2025-03-11,LB,0.8815879534565366,VUS_to_LB
3574208,2024-02-08,LP,2025-08-19,P,1.5277207392197125,LP_to_P
3577584,2024-06-10,LP,2025-05-13,P,0.9226557152635181,LP_to_P
3582853,2024-03-26,LP,2024-06-05,P,0.1943874058863792,LP_to_P
3583684,2024-02-02,P,2025-12-15,LP,1.8672142368240932,P_to_LP
3585594,2024-03-08,LP,2025-03-30,P,1.0595482546201231,LP_to_P
3598781,2024-02-15,LP,2026-01-06,P,1.891854893908282,LP_to_P
3706895,2025-12-24,B,2026-02-10,LB,0.13141683778234087,B_to_LB
3720898,2024-11-17,LP,2025-09-29,P,0.865160848733744,LP_to_P
4707332,2025-03-14,LP,2025-11-17,P,0.6789869952087612,LP_to_P
