VariationID,first_date,first_bucket,latest_date,latest_bucket
2000807,2024-10-22,VUS,2024-10-22,VUS
2000877,2023-07-28,LB,2023-07-28,LB
2000906,2022-05-30,LB,2022-05-30,LB
2000969,2022-05-30,VUS,2022-05-30,VUS
2001175,2022-05-30,VUS,2022-05-30,VUS
2001242,2024-11-04,VUS,2024-11-04,VUS
2001697,2022-09-14,LB,2022-09-14,LB
2002134,2022-07-05,LB,2022-07-05,LB
2002234,2022-06-03,VUS,2022-06-03,VUS
2002618,2022-06-07,P,2022-06-07,P
2002665,2022-06-07,P,2022-06-07,P
2002708,2022-12-06,VUS,2022-12-06,VUS
2003052,2022-09-29,LP,2022-09-29,LP
2003294,2022-06-08,LB,2022-06-08,LB
2003454,2025-12-21,LB,2025-12-21,LB
2003694,2023-12-21,VUS,2023-12-21,VUS
2003782,2022-06-14,LB,2022-06-14,LB
2003957,2022-06-09,LB,2022-06-09,LB
2004113,2022-07-12,VUS,2022-07-12,VUS
2004115,2022-06-10,VUS,2022-06-10,VUS
2004203,2022-06-10,VUS,2022-06-10,VUS
2004290,2022-06-10,VUS,2022-06-10,VUS
2004310,2023-11-05,LB,2023-11-05,LB
2004435,2022-08-08,VUS,2022-08-08,VUS
2004474,2022-06-10,LB,2022-06-10,LB
2004538,2025-06-12,VUS,2025-06-12,VUS
2004649,2022-06-14,P,2022-06-14,P
2005083,2022-06-13,VUS,2022-06-13,VUS
2005412,2022-06-17,VUS,2022-06-17,VUS
2005508,2022-06-13,VUS,2022-06-13,VUS
2005519,2022-06-13,VUS,2022-06-13,VUS
2005737,2022-06-13,P,2022-06-13,P
2005971,2022-06-13,LB,2022-06-13,LB
2006324,2022-06-14,LB,2022-06-14,LB
2006452,2022-06-14,LB,2022-06-14,LB
2006722,2022-06-14,LP,2022-06-14,LP
2006936,2024-02-17,LB,2024-02-17,LB
2006972,2022-07-11,LB,2022-07-11,LB
2007036,2025-03-07,LB,2025-03-07,LB
2007108,2022-06-15,VUS,2022-06-15,VUS
2007165,2022-06-16,VUS,2022-06-16,VUS
2007188,2022-06-15,VUS,2022-06-15,VUS
2007190,2022-06-15,VUS,2022-06-15,VUS
2007278,2024-10-26,VUS,2024-10-26,VUS
2007448,2025-01-30,LB,2025-01-30,LB
2007682,2022-08-21,VUS,2022-08-21,VUS
2007719,2022-06-17,LB,2022-06-17,LB
2007737,2025-03-31,VUS,2025-03-31,VUS
2007761,2022-09-19,VUS,2022-09-19,VUS
2008095,2022-06-18,VUS,2022-06-18,VUS
2008119,2022-06-18,VUS,2022-06-18,VUS
2008258,2022-09-09,LB,2022-09-09,LB
2008297,2022-06-19,P,2022-06-19,P
2009056,2022-06-22,LB,2022-06-22,LB
2009523,2024-10-29,VUS,2024-10-29,VUS
2009548,2021-12-16,LB,2021-12-16,LB
2009709,2024-06-03,LB,2024-06-03,LB
2009822,2022-06-23,P,2022-06-23,P
2009966,2024-08-14,LB,2024-08-14,LB
2010067,2022-07-03,VUS,2022-07-03,VUS
2010150,2022-06-24,VUS,2022-06-24,VUS
2010643,2022-06-25,VUS,2022-06-25,VUS
2010768,2022-06-26,LB,2025-06-23,LB
2010859,2024-05-22,VUS,2024-05-22,VUS
2011011,2022-07-07,LB,2022-07-07,LB
2011016,2024-08-23,VUS,2024-08-23,VUS
2011116,2022-06-26,LB,2022-06-26,LB
2011144,2022-06-26,VUS,2022-06-26,VUS
2011207,2024-02-24,VUS,2024-02-24,VUS
2011314,2022-06-27,LB,2022-06-27,LB
2011502,2026-01-26,LB,2026-01-26,LB
2011609,2024-07-17,LB,2024-07-17,LB
2011690,2022-06-28,P,2022-06-28,P
2011693,2023-06-06,LB,2023-06-06,LB
2011734,2023-07-31,LB,2023-07-31,LB
2011767,2022-06-28,LB,2022-06-28,LB
2011771,2022-08-21,VUS,2022-08-21,VUS
2012073,2023-01-28,P,2023-01-28,P
2012221,2021-11-28,VUS,2021-11-28,VUS
2012222,2022-09-08,LB,2022-09-08,LB
2012266,2022-06-29,LB,2022-06-29,LB
2012418,2022-06-30,LB,2022-06-30,LB
2012446,2022-06-30,VUS,2022-06-30,VUS
2012503,2022-12-06,VUS,2022-12-06,VUS
2012613,2023-10-30,VUS,2023-10-30,VUS
2012914,2022-10-02,VUS,2022-10-02,VUS
2013411,2022-07-03,VUS,2022-07-03,VUS
2013743,2022-07-03,LB,2022-07-03,LB
2013868,2022-07-04,LB,2022-07-04,LB
2013879,2022-07-05,VUS,2025-06-29,VUS
2013930,2022-07-04,LB,2022-07-04,LB
2014196,2022-07-05,LB,2022-07-05,LB
2014440,2025-03-24,LB,2025-03-24,LB
2014519,2022-07-06,P,2022-07-06,P
2014618,2022-07-06,LB,2022-07-06,LB
2014944,2022-07-21,LB,2022-07-21,LB
2015074,2022-07-08,LB,2022-07-08,LB
2015113,2025-09-15,LB,2025-09-15,LB
2015256,2022-07-09,VUS,2022-07-09,VUS
2015440,2024-04-10,VUS,2024-04-10,VUS
2015441,2024-04-10,VUS,2024-04-10,VUS
2015463,2022-07-09,LB,2022-07-09,LB
2015615,2025-09-02,VUS,2025-09-02,VUS
2015663,2022-07-10,VUS,2022-07-10,VUS
2015829,2023-11-20,LB,2023-11-20,LB
2015895,2022-07-11,VUS,2022-07-11,VUS
2015972,2024-12-09,LB,2024-12-09,LB
2016067,2022-07-11,LB,2022-07-11,LB
2016178,2024-02-14,LB,2024-02-14,LB
2016298,2022-07-18,VUS,2022-07-18,VUS
2017140,2025-06-03,LB,2025-06-03,LB
2017173,2022-07-14,LB,2022-07-14,LB
2017734,2022-08-05,LB,2022-08-05,LB
2017747,2023-03-02,LB,2023-03-02,LB
2017787,2023-10-15,P,2023-10-15,P
2018079,2023-12-07,LB,2023-12-07,LB
2018347,2022-07-20,VUS,2022-07-20,VUS
2018383,2024-06-03,LB,2024-06-03,LB
2018485,2022-07-21,LP,2022-07-21,LP
2019000,2022-07-22,VUS,2022-07-22,VUS
2019218,2022-07-23,VUS,2022-07-23,VUS
2019295,2022-07-23,LB,2022-07-23,LB
2019399,2022-07-24,LB,2022-07-24,LB
2019526,2022-07-25,LB,2022-07-25,LB
2019592,2022-07-25,LB,2022-07-25,LB
2019747,2022-07-26,LB,2022-07-26,LB
2019886,2022-09-19,LB,2022-09-19,LB
2019965,2022-07-27,VUS,2022-07-27,VUS
2020254,2022-08-09,LB,2022-08-09,LB
2020353,2022-09-22,VUS,2022-09-22,VUS
2020418,2023-01-03,VUS,2023-01-03,VUS
2020462,2022-07-30,LB,2022-07-30,LB
2020546,2022-07-30,LB,2022-07-30,LB
2020644,2022-07-30,LB,2022-07-30,LB
2020674,2022-07-30,P,2022-07-30,P
2020763,2025-02-17,LB,2025-02-17,LB
2020796,2022-07-30,LB,2022-07-30,LB
2020942,2022-08-18,LB,2022-08-18,LB
2020962,2022-08-02,LB,2022-08-02,LB
2020970,2022-08-07,LB,2022-08-07,LB
2021050,2022-08-01,LB,2022-08-01,LB
2021063,2022-10-07,P,2022-10-07,P
2021372,2022-08-03,LB,2022-08-03,LB
2021524,2022-08-04,LB,2022-08-04,LB
2021609,2022-08-05,LB,2022-08-05,LB
2021614,2022-08-05,LB,2022-08-05,LB
2021843,2023-07-28,LB,2023-07-28,LB
2022420,2022-11-01,LB,2022-11-01,LB
2022612,2023-08-24,VUS,2023-08-24,VUS
2022632,2022-08-07,VUS,2022-08-07,VUS
2022731,2022-08-08,P,2022-08-08,P
2022762,2022-08-19,LB,2022-08-19,LB
2022845,2023-12-21,LP,2023-12-21,LP
2022846,2022-09-06,LB,2022-09-06,LB
2022850,2022-08-08,LB,2022-08-08,LB
2023057,2024-12-02,VUS,2024-12-02,VUS
2023267,2024-10-17,LB,2024-10-17,LB
2023367,2022-08-10,LB,2022-08-10,LB
2023404,2024-12-02,LB,2024-12-02,LB
2023462,2025-10-02,VUS,2025-10-02,VUS
2023476,2022-09-07,LB,2022-09-07,LB
2023537,2024-10-16,VUS,2024-10-16,VUS
2023571,2022-08-22,LB,2022-08-22,LB
2023790,2025-03-23,P,2025-03-23,P
2023898,2022-08-12,VUS,2022-08-12,VUS
2024000,2024-10-16,LB,2024-10-16,LB
2024135,2026-01-09,LB,2026-01-09,LB
2024209,2022-08-15,LB,2022-08-15,LB
2024287,2022-08-16,LB,2022-08-16,LB
2024463,2022-08-17,LB,2022-08-17,LB
2024551,2022-08-18,B,2022-08-18,B
2024565,2022-08-18,LB,2025-05-19,LB
2024569,2022-08-18,LB,2022-08-18,LB
2024669,2022-08-19,LB,2022-08-19,LB
2024716,2022-08-19,LB,2022-08-19,LB
2024743,2022-08-19,LB,2022-08-19,LB
2024765,2022-08-19,LB,2022-08-19,LB
2024928,2022-09-14,LB,2022-09-14,LB
2024995,2022-11-22,LB,2022-11-22,LB
2025352,2023-11-11,P,2023-11-11,P
2025448,2022-08-21,LB,2022-08-21,LB
2025592,2022-08-21,LB,2022-08-21,LB
2025837,2022-08-21,LB,2022-08-21,LB
2025847,2025-06-12,VUS,2025-06-12,VUS
2025904,2025-06-12,P,2025-06-12,P
2026088,2022-10-31,LB,2022-10-31,LB
2026335,2022-08-25,LB,2023-02-24,LB
2026459,2022-03-29,VUS,2022-03-29,VUS
2026600,2022-09-10,LB,2022-09-10,LB
2026723,2022-09-26,LB,2022-09-26,LB
2026839,2025-01-06,LB,2025-01-06,LB
2027070,2022-08-25,P,2022-08-25,P
2027079,2022-08-25,LB,2022-08-25,LB
2027157,2024-06-18,VUS,2025-02-14,VUS
2027174,2022-08-27,LB,2022-08-27,LB
2027497,2022-08-27,P,2022-08-27,P
2027527,2022-08-28,LB,2022-08-28,LB
2027657,2022-08-28,LB,2022-08-28,LB
2027719,2022-08-29,LB,2022-08-29,LB
2027852,2022-08-30,B,2022-08-30,B
2027899,2022-08-30,P,2022-08-30,P
2028255,2022-08-31,VUS,2024-04-29,VUS
2028258,2022-08-31,LB,2022-08-31,LB
2028274,2022-01-02,LB,2022-01-02,LB
2028398,2022-09-01,LB,2022-09-01,LB
2028651,2022-09-02,LB,2022-09-02,LB
2028955,2022-09-04,P,2022-09-04,P
2029161,2023-07-10,LB,2023-07-10,LB
2029244,2024-02-24,LB,2024-02-24,LB
2029307,2022-09-06,P,2022-09-06,P
2029400,2023-05-15,LB,2023-05-15,LB
2029540,2023-02-15,LB,2023-02-15,LB
2029696,2022-09-17,LB,2022-09-17,LB
2029872,2022-09-10,LB,2022-09-10,LB
2029975,2021-12-23,LB,2021-12-23,LB
2030020,2022-09-10,LB,2022-09-10,LB
2030308,2022-11-01,P,2025-10-08,P
2030616,2022-09-23,VUS,2022-09-23,VUS
2030692,2022-09-15,LB,2022-09-15,LB
2030724,2022-08-22,LB,2022-08-22,LB
2030791,2024-02-19,LP,2024-02-19,LP
2031242,2023-06-15,LB,2023-06-15,LB
2031268,2023-07-17,LB,2023-07-17,LB
2031362,2022-10-17,LB,2022-10-17,LB
2031508,2022-09-20,LB,2022-09-20,LB
2031599,2022-09-21,VUS,2022-09-21,VUS
2031685,2022-10-17,VUS,2022-10-17,VUS
2031833,2024-11-11,VUS,2024-11-11,VUS
2031962,2022-09-22,LB,2022-09-22,LB
2031968,2022-09-26,LB,2022-09-26,LB
2032002,2025-04-21,LB,2025-04-21,LB
2032078,2022-09-23,VUS,2022-09-23,VUS
2032145,2022-09-29,LB,2022-09-29,LB
2032247,2022-10-06,LB,2022-10-06,LB
2032253,2023-07-10,VUS,2023-07-10,VUS
2032389,2022-09-24,LB,2022-09-24,LB
2032504,2022-09-30,LB,2022-09-30,LB
2032530,2022-06-27,VUS,2024-09-27,VUS
2032557,2022-06-27,LB,2022-06-27,LB
2032586,2024-07-29,LB,2024-07-29,LB
2032620,2022-09-26,LB,2022-09-26,LB
2032634,2022-09-26,VUS,2022-09-26,VUS
2032660,2022-09-26,P,2022-09-26,P
2032699,2023-08-01,P,2023-08-01,P
2032853,2022-11-23,LB,2022-11-23,LB
2032889,2022-10-11,LB,2022-10-11,LB
2032904,2023-08-18,LP,2023-08-18,LP
2032943,2022-09-27,LB,2022-09-27,LB
2033222,2022-09-28,LB,2022-09-28,LB
2033281,2022-09-29,P,2022-09-29,P
2033498,2022-09-30,P,2022-09-30,P
2033583,2024-08-12,LB,2024-08-12,LB
2033819,2022-10-03,LB,2022-10-03,LB
2033912,2022-10-09,LB,2022-10-09,LB
2034179,2022-10-05,P,2022-10-05,P
2034262,2022-10-05,LB,2022-10-05,LB
2034316,2022-10-06,LB,2022-10-06,LB
2034504,2021-12-06,P,2021-12-06,P
2034641,2026-01-27,LB,2026-01-27,LB
2034813,2023-03-16,LB,2023-03-16,LB
2034892,2022-10-16,LB,2022-10-16,LB
2035486,2022-10-14,P,2022-10-14,P
2035857,2022-10-17,LB,2022-10-17,LB
2035941,2022-10-17,LB,2022-10-17,LB
2036184,2022-10-19,VUS,2022-10-19,VUS
2036473,2025-09-06,LB,2025-09-06,LB
2036794,2022-10-25,P,2022-10-25,P
2036981,2022-06-22,LB,2022-06-22,LB
2037850,2022-02-02,LB,2022-02-02,LB
2037877,2024-02-24,VUS,2024-02-24,VUS
2038099,2021-12-21,VUS,2021-12-21,VUS
2038101,2022-09-27,VUS,2022-09-27,VUS
2038102,2021-12-02,VUS,2024-12-17,VUS
2038180,2024-01-02,LB,2024-01-02,LB
2038336,2022-01-16,VUS,2024-01-22,VUS
2038545,2025-10-02,LB,2025-10-02,LB
2038547,2021-09-01,VUS,2022-08-19,VUS
2038760,2024-06-09,VUS,2026-01-26,VUS
2038851,2023-02-10,VUS,2025-12-08,VUS
2038950,2022-08-29,LB,2025-09-27,LB
2038967,2021-12-09,VUS,2021-12-09,VUS
2039029,2022-03-02,LB,2025-12-29,LB
2039108,2022-04-26,VUS,2022-04-26,VUS
2039255,2022-06-24,VUS,2024-05-30,VUS
2039402,2021-12-15,VUS,2021-12-15,VUS
2039497,2023-10-04,VUS,2023-10-04,VUS
2039673,2022-08-02,VUS,2023-01-17,VUS
2039691,2023-08-11,LB,2023-08-11,LB
2039707,2022-08-20,VUS,2022-08-20,VUS
2039782,2022-02-11,VUS,2022-02-11,VUS
2039872,2025-09-02,LB,2025-09-02,LB
2039882,2022-04-28,LB,2025-03-28,LB
2039937,2022-09-01,LB,2024-08-21,LB
2039944,2024-02-19,VUS,2024-10-22,VUS
2040030,2022-08-19,VUS,2024-05-08,VUS
2040436,2020-11-16,VUS,2022-05-29,VUS
2040477,2024-02-06,VUS,2025-12-01,VUS
2040691,2022-11-09,LB,2022-11-09,LB
2040812,2022-03-15,VUS,2023-12-22,VUS
2040813,2024-10-29,VUS,2025-09-03,VUS
2040822,2022-08-20,VUS,2025-08-08,VUS
2040838,2025-11-25,LB,2025-11-25,LB
2040859,2022-07-19,LB,2022-07-19,LB
2040860,2022-10-17,VUS,2022-10-17,VUS
2040866,2025-02-12,LB,2025-02-12,LB
2040872,2024-05-06,VUS,2025-12-15,VUS
2040883,2019-08-29,LB,2025-06-12,LB
2041012,2025-05-18,LB,2025-05-18,LB
2041480,2022-12-01,VUS,2025-09-03,VUS
2041613,2022-04-26,LB,2022-04-26,LB
2041873,2021-12-13,LB,2021-12-13,LB
2042027,2022-02-04,LB,2022-02-04,LB
2042205,2025-02-10,VUS,2025-06-11,VUS
2042227,2025-04-17,LB,2025-04-17,LB
2042228,2019-07-10,B,2025-12-08,B
2042308,2025-07-03,LB,2025-07-03,LB
2042309,2022-04-10,VUS,2022-04-10,VUS
2042704,2025-07-02,LB,2025-07-02,LB
2042705,2025-06-12,LB,2025-06-12,LB
2042833,2021-12-16,LB,2021-12-16,LB
2043013,2022-03-31,LB,2022-03-31,LB
2043309,2021-12-15,P,2021-12-15,P
2043361,2026-01-22,LB,2026-01-22,LB
2043535,2022-03-13,VUS,2022-03-13,VUS
2043550,2021-10-21,B,2026-01-31,B
2043555,2025-06-12,VUS,2025-06-12,VUS
2043616,2022-07-12,P,2022-07-12,P
2043798,2021-12-15,VUS,2023-12-27,VUS
2043823,2025-05-16,LB,2025-05-16,LB
2043990,2023-09-04,LB,2023-09-04,LB
2044042,2023-05-08,VUS,2025-06-07,VUS
2044204,2024-09-09,LB,2024-09-09,LB
2044625,2021-12-23,LB,2021-12-23,LB
2044712,2021-12-17,LB,2021-12-17,LB
2044822,2024-05-28,LB,2024-06-01,LB
2044844,2026-01-27,LB,2026-01-27,LB
2044871,2025-10-09,LB,2025-10-09,LB
2044878,2022-02-20,VUS,2025-08-23,VUS
2044893,2025-04-18,B,2025-04-18,B
2044896,2022-04-09,LB,2022-04-09,LB
2044986,2022-03-10,VUS,2023-12-26,VUS
2045013,2022-08-05,VUS,2022-08-05,VUS
2045085,2022-06-16,VUS,2024-03-20,VUS
2045135,2025-04-30,LB,2025-04-30,LB
2045320,2025-11-23,LB,2025-11-23,LB
2045335,2023-08-17,LB,2023-08-17,LB
2045361,2024-05-16,VUS,2024-05-16,VUS
2045386,2025-06-12,VUS,2025-06-12,VUS
2045411,2022-07-29,VUS,2024-05-25,VUS
2045487,2024-01-19,VUS,2025-06-01,VUS
2045560,2025-08-18,LB,2025-08-18,LB
2045766,2025-12-10,LB,2025-12-10,LB
2045780,2021-12-17,VUS,2021-12-17,VUS
2045910,2023-09-29,LB,2023-09-29,LB
2045927,2021-12-18,LB,2021-12-18,LB
2045951,2024-10-18,VUS,2024-10-18,VUS
2046082,2025-12-15,LB,2025-12-15,LB
2046286,2025-08-01,LB,2025-08-01,LB
2046300,2024-06-17,LB,2024-06-17,LB
2046359,2023-09-04,LB,2023-09-04,LB
2046387,2021-12-18,LB,2021-12-18,LB
2046454,2025-03-07,LB,2025-03-07,LB
2046502,2023-05-23,VUS,2023-09-04,VUS
2046511,2022-08-17,VUS,2025-09-26,VUS
2046546,2025-01-06,B,2025-01-06,B
2046655,2022-05-15,VUS,2025-06-03,VUS
2046748,2021-12-18,LB,2021-12-18,LB
2046824,2019-05-22,LB,2026-01-18,LB
2046918,2022-02-15,LB,2024-10-25,LB
2047060,2019-06-26,LB,2025-11-06,LB
2047123,2026-01-08,LB,2026-01-08,LB
2047226,2022-08-01,LB,2022-08-01,LB
2047259,2026-01-26,LB,2026-01-26,LB
2047349,2021-12-18,LB,2021-12-18,LB
2047411,2024-12-02,VUS,2024-12-02,VUS
2047417,2022-06-15,VUS,2022-06-15,VUS
2047448,2022-03-11,VUS,2022-03-11,VUS
2047547,2026-01-07,LB,2026-01-07,LB
2047576,2022-08-09,VUS,2025-08-04,VUS
2047642,2022-08-01,LB,2026-01-28,LB
2047647,2022-04-01,VUS,2026-03-01,VUS
2047658,2023-12-01,VUS,2023-12-01,VUS
2047673,2025-10-21,LB,2025-10-21,LB
2047724,2024-01-17,VUS,2025-12-04,VUS
2047735,2025-08-01,LB,2025-08-01,LB
2047765,2024-05-27,VUS,2024-10-22,VUS
2047975,2022-06-23,VUS,2022-06-23,VUS
2048197,2022-07-22,VUS,2025-04-01,VUS
2048219,2025-11-24,LB,2025-11-24,LB
2048260,2022-07-11,VUS,2022-07-11,VUS
2048261,2025-11-23,LB,2025-11-23,LB
2048262,2025-10-28,B,2025-10-28,B
2048435,2022-07-14,VUS,2022-07-14,VUS
2048506,2025-09-21,LB,2025-09-21,LB
2048565,2022-05-21,VUS,2024-02-27,VUS
2048898,2024-04-25,LB,2024-04-25,LB
2049081,2023-11-12,LB,2023-11-12,LB
2049122,2024-05-12,VUS,2025-06-12,VUS
2049193,2022-02-22,VUS,2022-02-22,VUS
2049228,2022-09-29,VUS,2022-09-29,VUS
2049324,2022-07-29,VUS,2025-01-02,VUS
2049385,2022-04-01,LB,2022-04-01,LB
2049486,2026-01-07,B,2026-01-07,B
2049647,2022-09-05,LB,2022-09-05,LB
2049810,2021-12-24,VUS,2021-12-24,VUS
2049931,2021-07-30,VUS,2025-06-18,VUS
2049965,2024-12-16,LB,2024-12-16,LB
2049979,2022-06-09,VUS,2023-12-20,VUS
2050015,2022-01-02,VUS,2022-01-02,VUS
2050075,2022-04-25,VUS,2022-04-25,VUS
2050106,2024-03-16,LB,2024-03-16,LB
2050427,2025-06-12,LB,2025-06-12,LB
2050459,2022-06-04,VUS,2022-06-04,VUS
2050514,2025-10-01,B,2025-10-01,B
2050536,2023-12-14,LB,2023-12-14,LB
2050612,2022-10-14,VUS,2022-10-14,VUS
2050700,2022-04-26,VUS,2022-04-26,VUS
2050833,2025-08-11,LB,2025-08-11,LB
2050853,2025-08-04,B,2025-08-04,B
2050978,2022-03-11,VUS,2022-03-11,VUS
2051154,2021-12-08,VUS,2021-12-08,VUS
2051194,2021-12-24,LB,2021-12-24,LB
2051197,2022-02-07,VUS,2022-02-07,VUS
2051289,2021-08-23,VUS,2026-01-08,VUS
2051325,2025-11-09,B,2025-11-09,B
2051657,2024-02-12,VUS,2024-09-13,VUS
2051958,2022-10-03,VUS,2024-04-07,VUS
2052015,2025-05-26,LB,2025-05-26,LB
2052128,2025-06-12,P,2025-06-12,P
2052265,2022-11-28,LB,2022-11-28,LB
2052301,2025-10-01,LB,2025-10-01,LB
2052307,2022-07-19,VUS,2022-07-19,VUS
2052441,2021-12-22,LP,2021-12-22,LP
2052466,2025-12-22,LB,2025-12-22,LB
2052512,2024-07-13,LB,2024-07-13,LB
2052515,2022-08-31,VUS,2022-08-31,VUS
2052544,2023-05-22,LB,2023-05-22,LB
2052545,2023-05-22,LB,2023-05-22,LB
2052642,2022-03-22,VUS,2022-03-22,VUS
2052680,2022-03-31,LB,2023-10-26,LB
2052737,2024-05-22,VUS,2024-05-22,VUS
2052751,2022-11-03,LB,2022-11-03,LB
2052859,2024-11-19,LB,2024-11-19,LB
2052880,2025-12-08,VUS,2025-12-08,VUS
2052970,2022-11-08,VUS,2022-11-08,VUS
2053066,2022-01-03,LB,2025-10-01,LB
2053256,2021-12-22,VUS,2024-10-04,VUS
2053353,2024-02-13,LB,2024-02-13,LB
2053504,2025-11-24,VUS,2025-11-24,VUS
2053561,2025-06-12,LB,2025-06-12,LB
2053568,2025-06-12,LB,2025-06-12,LB
2053572,2025-07-16,VUS,2025-10-01,VUS
2053679,2022-06-08,VUS,2022-06-08,VUS
2053705,2025-02-17,LB,2025-02-17,LB
2053963,2023-09-19,VUS,2024-04-30,VUS
2053965,2025-12-27,VUS,2025-12-27,VUS
2054135,2021-12-23,VUS,2021-12-23,VUS
2054266,2022-11-01,VUS,2025-08-30,VUS
2054587,2024-12-05,LB,2024-12-05,LB
2054633,2025-06-03,B,2025-06-03,B
2054661,2025-08-19,LB,2025-08-19,LB
2054698,2022-01-07,VUS,2022-01-07,VUS
2054712,2024-10-02,LB,2024-10-02,LB
2054810,2021-11-02,VUS,2023-07-19,VUS
2054861,2025-05-05,VUS,2025-05-05,VUS
2054882,2022-06-02,VUS,2024-04-01,VUS
2054921,2024-02-21,VUS,2025-06-12,VUS
2055022,2025-10-09,LB,2025-10-09,LB
2055140,2021-12-23,LB,2021-12-23,LB
2055150,2022-07-19,LB,2022-07-19,LB
2055153,2022-03-29,LB,2022-03-29,LB
2055206,2025-10-02,B,2025-10-02,B
2055314,2022-06-18,LB,2022-06-18,LB
2055352,2023-10-03,VUS,2023-10-03,VUS
2055540,2025-06-12,B,2025-06-12,B
2055697,2024-10-16,LB,2025-11-24,LB
2055742,2022-04-20,LB,2024-02-16,LB
2055799,2022-05-18,LB,2022-05-18,LB
2055880,2022-06-22,LB,2022-06-22,LB
2056056,2022-07-19,VUS,2025-04-24,VUS
2056092,2021-08-04,VUS,2025-06-12,VUS
2056165,2022-01-02,LB,2022-01-02,LB
2056278,2024-11-13,VUS,2025-01-27,VUS
2056284,2025-07-30,LB,2025-07-30,LB
2056309,2019-06-06,LB,2025-10-23,LB
2056323,2022-03-19,LB,2022-03-19,LB
2056357,2025-03-14,LB,2025-03-14,LB
2056368,2022-04-29,VUS,2022-04-29,VUS
2056721,2025-12-02,LB,2025-12-02,LB
2056826,2022-06-10,VUS,2024-05-18,VUS
2057168,2021-04-29,LB,2026-01-01,LB
2057170,2022-12-20,LB,2023-11-13,LB
2057223,2021-12-15,VUS,2025-11-20,VUS
2057258,2021-12-24,VUS,2025-08-05,VUS
2057365,2025-04-22,LB,2025-04-22,LB
2057397,2022-08-27,LB,2022-08-27,LB
2057533,2022-05-03,LB,2022-05-03,LB
2057610,2022-05-25,VUS,2022-05-25,VUS
2057653,2024-01-02,VUS,2024-11-24,VUS
2057922,2025-09-29,LB,2025-09-29,LB
2057962,2025-06-12,VUS,2025-06-12,VUS
2058019,2024-05-08,LB,2025-11-10,LB
2058150,2025-10-21,LB,2025-10-21,LB
2058157,2024-12-25,LB,2024-12-25,LB
2058202,2025-11-24,LB,2025-11-24,LB
2058356,2022-04-07,LB,2022-08-13,LB
2058432,2021-12-24,VUS,2021-12-24,VUS
2058512,2022-06-07,LB,2022-06-07,LB
2058591,2019-10-11,LB,2025-12-22,LB
2058613,2023-05-30,VUS,2025-08-04,VUS
2058631,2022-02-01,LB,2022-02-01,LB
2058705,2022-03-28,VUS,2022-03-28,VUS
2058764,2022-01-12,VUS,2022-01-12,VUS
2058877,2022-12-02,LB,2022-12-02,LB
2058905,2022-05-27,VUS,2025-10-07,VUS
2058939,2021-12-24,VUS,2021-12-24,VUS
2059073,2024-04-14,VUS,2024-04-14,VUS
2059271,2025-05-23,LB,2025-05-23,LB
2059312,2022-09-21,LB,2022-09-21,LB
2059326,2023-12-13,VUS,2025-03-25,VUS
2059470,2024-02-28,VUS,2025-06-12,VUS
2059472,2022-05-15,LB,2022-05-15,LB
2059541,2025-12-04,LB,2025-12-04,LB
2059554,2022-02-11,LB,2022-02-11,LB
2059726,2022-08-16,VUS,2022-08-16,VUS
2059733,2023-12-28,VUS,2025-01-22,VUS
2059780,2024-11-19,VUS,2025-01-23,VUS
2059878,2022-11-08,VUS,2024-02-05,VUS
2059917,2023-08-07,LB,2023-08-07,LB
2059941,2022-08-31,VUS,2022-08-31,VUS
2059985,2021-12-30,LB,2026-02-01,LB
2060240,2024-02-17,LB,2024-02-17,LB
2060268,2023-11-27,LB,2023-11-27,LB
2060370,2023-10-25,VUS,2024-10-27,VUS
2060420,2022-10-24,LB,2022-10-24,LB
2060535,2026-01-27,B,2026-01-27,B
2060634,2024-01-27,VUS,2024-12-02,VUS
2060922,2023-04-24,VUS,2023-04-24,VUS
2060956,2022-11-13,VUS,2024-01-11,VUS
2060993,2022-02-20,VUS,2022-02-20,VUS
2061341,2025-08-18,LB,2025-08-18,LB
2061590,2022-09-29,LB,2022-09-29,LB
2061685,2022-09-10,VUS,2022-09-10,VUS
2061791,2022-06-08,LB,2022-06-08,LB
2061825,2023-08-02,LB,2023-08-02,LB
2061892,2023-08-10,VUS,2023-08-10,VUS
2061922,2025-12-15,VUS,2026-02-16,VUS
2062010,2022-03-19,LB,2022-03-19,LB
2062090,2025-04-19,VUS,2025-04-19,VUS
2062114,2023-05-21,LB,2023-05-21,LB
2062261,2023-07-15,LB,2023-07-15,LB
2062359,2022-02-09,VUS,2022-02-09,VUS
2062423,2023-01-31,LB,2023-01-31,LB
2062528,2022-04-09,VUS,2023-12-17,VUS
2062611,2022-09-01,VUS,2024-12-31,VUS
2062617,2022-09-06,VUS,2025-04-21,VUS
2062655,2025-04-07,LB,2025-04-07,LB
2062679,2022-04-25,VUS,2025-09-01,VUS
2062695,2022-04-04,VUS,2025-06-16,VUS
2062719,2024-09-04,LB,2024-09-04,LB
2062823,2025-03-17,VUS,2025-03-17,VUS
2062867,2024-01-22,VUS,2024-10-07,VUS
2062900,2021-04-19,LB,2025-11-19,LB
2062957,2022-01-04,VUS,2022-01-04,VUS
2062990,2022-01-04,VUS,2025-01-08,VUS
2062995,2024-02-05,LB,2024-02-05,LB
2063116,2025-08-04,LB,2025-08-04,LB
2063273,2023-02-22,LB,2023-02-22,LB
